CONS_NO,FLAG,user_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
A4758D45BFE0CFF45CBFDF8ECBCC17DB,0,0.1576762,8,15,0.09051115904003382,0.0130018275,0.011429405,0.0073019145,0.01075385,0.01308665,0.01275114,0.0135029005,0.055194084,0.06728697,0.09354704,0.10661267,0.114542566,0.10285914,0.0764701,0.07532965,0.08744115,0.044061176,0.011073476,0.0027587188,0.001710116,0.0032327014,0.0055693043,0.007227537,0.008580003,0.0057733073,0.0048011346,0.009682153,0.008870095,0.013267056,0.0030408152,0.0014586693,0.0030646324,0.0023434747,0.002374595
9FDE4C81FA1153AFF244105116313F0C,0,0.09144143,9,15,0.1294379915509905,0.00036169958,0.00010504808,9.356901e-05,0.00023833032,0.00032727295,0.00043907412,0.00047517265,0.0015823471,0.03625112,0.102720834,0.17118555,0.15127368,0.14563714,0.13239215,0.114459604,0.088396974,0.035357565,0.0023064823,0.00024408061,9.739088e-05,0.00025374634,0.0007717876,0.00076921727,0.0009627007,0.0010894039,0.00045599308,0.0008024483,0.0013869434,0.0030951055,0.0018916149,0.0005302292,0.0003196639,0.0012015204,0.0025244872
4D101CC8CAB9F80CEF46B263A678AC82,0,0.11934766,9,14,0.11473963409662247,3.5528064e-05,0.0005971763,0.0001471734,9.718842e-05,0.0027190691,0.0029923613,0.002989204,0.047717717,0.07147452,0.11537653,0.12130872,0.12416391,0.14021218,0.1072539,0.08012256,0.07347762,0.057749692,0.015038862,0.002539377,0.0012997133,0.0014449456,0.0019415953,0.006577923,0.0015548451,0.0027745494,0.00023785814,0.0017452199,0.0006910837,0.0019553367,0.0027536287,0.0001153537,4.296142e-05,5.504873e-05,0.01079668
2302A8F91B8A02937254750B80E31950,0,0.09748095,9,14,0.14044387266039848,0.0004438524,0.00023173058,0.0004820987,0.0009779333,0.002231997,0.0013713553,0.00084192125,0.002207718,0.01825623,0.09433615,0.20078485,0.18763995,0.14969115,0.12295408,0.08725706,0.058259428,0.01814767,0.0022913713,0.00033681217,0.00024020039,0.00283246,0.0058171093,0.0063804025,0.0063915476,0.00168707,0.0015841848,0.002585992,0.0033047409,0.005356326,0.0058692005,0.0018861945,0.0012910615,0.002328543,0.0037014731
6F6F8E4B8992508C67A86C243D9DF37F,0,0.46195146,9,33,0.034843014664947984,0.00043766297,0.00067946786,0.0024607582,0.02180145,0.05640985,0.011767391,0.005315027,0.009627722,0.020425381,0.12801266,0.09823945,0.032280173,0.042907286,0.018098539,0.019911472,0.028357143,0.028986692,0.020605477,0.013571841,0.010420713,0.008401575,0.008458457,0.011153905,0.016068975,0.021231385,0.009566597,0.012237101,0.026516652,0.028858908,0.03623222,0.0974056,0.05634727,0.0071996786,0.09000561
38BED9D6B1E94DF22D17D98E4DA7B525,0,0.090374656,9,14,0.14031773805618286,0.00017716328,5.521794e-05,0.00015986957,0.0002690837,0.00044441727,0.00080817123,0.00071884657,0.0015291319,0.014500357,0.095906004,0.16106628,0.16678631,0.16546519,0.123924166,0.12875848,0.08313922,0.03030947,0.0047234087,0.00032943022,0.00010568265,0.0002612141,0.00081376056,0.00087750633,0.0014897867,0.0020308238,0.0008062928,0.00091059366,0.0015853025,0.0041239457,0.0037965167,0.00082532066,0.00052071735,0.00072705763,0.0020552832
A11822BB3B6862C69134323DCBAE9157,0,0.2955231,9,13,0.0811900332570076,0.0045994776,0.0033138827,0.0045680385,0.010364861,0.012202837,0.014041722,0.008142959,0.014582052,0.03321391,0.07440454,0.09240307,0.08359478,0.07440648,0.0811413,0.038627245,0.043578826,0.033766598,0.019923026,0.019995078,0.016909262,0.0071705375,0.016828207,0.027083453,0.02467884,0.019958943,0.016833624,0.008917346,0.016787473,0.017207,0.02160532,0.029054468,0.02767009,0.032867145,0.049557596
6CBA580C55664274DE3C083F2E821CB2,0,0.8431038,28,33,0.1402185522019863,0.0002675648,0.00043117037,0.00041960867,0.0004600284,0.000743782,0.0006952478,0.00064076716,0.0012206419,0.0014637194,0.0063586137,0.009775937,0.010688513,0.0073922775,0.004966733,0.0030674397,0.0028767039,0.0013817801,0.0005028938,0.0035306714,0.009070312,0.00704946,0.0042205793,0.0013836329,0.00294962,0.0012832943,0.005115793,0.030263126,0.040468693,0.14757672,0.11153347,0.08157131,0.15207118,0.16342786,0.18513077
062EAD3177B3C142653CA8EEC78917ED,0,0.31358996,8,15,0.05939116748049855,0.01618408,0.014035879,0.016171644,0.020025857,0.022246743,0.021771958,0.03417803,0.04234106,0.053712353,0.067741565,0.07145883,0.06871152,0.06881576,0.053514667,0.04193777,0.049236875,0.029452996,0.02217148,0.022006726,0.01790335,0.02664341,0.011157321,0.01268204,0.013999957,0.018587286,0.02029978,0.006633733,0.013257679,0.01275161,0.020370297,0.020807236,0.020029541,0.028328722,0.020832196
507F9AF0A4DF76D73A116C35CC7DF803,0,0.33266303,9,33,0.03530503164511174,0.0010293566,0.00013628186,0.0027408337,0.0047054626,0.0086774435,0.013341524,0.0090239495,0.03115291,0.046566427,0.057468347,0.06875184,0.08857735,0.08359769,0.07097238,0.058705147,0.052653328,0.051050995,0.036106925,0.024035702,0.0188488,0.016810764,0.018048266,0.019313432,0.020191697,0.0058253743,0.002145476,0.0006216458,0.0064094034,0.019026693,0.025176734,0.015914196,0.01804931,0.029328324,0.074995965
64CBEF52C11C3F3BB8DE7806BDCEBBD0,0,0.22625265,6,16,0.06887327541004527,0.017541056,0.010743345,0.014242029,0.017400792,0.027414385,0.030233292,0.060904227,0.10884442,0.07088502,0.063175544,0.06376791,0.06596887,0.064007424,0.0648726,0.061315075,0.066828184,0.067036755,0.02062481,0.0034772237,0.001953345,0.005280931,0.0059880377,0.008824909,0.0070383204,0.004914477,0.005852131,0.0035380437,0.0039755194,0.006655206,0.0070176437,0.0073589035,0.007174932,0.0116809355,0.013463779
3AC765A56BFFEFB73D68B8D975E278BA,0,0.45798296,11,33,0.033464937187407326,0.006015204,0.005654914,0.008137194,0.011698129,0.015488657,0.023215655,0.029117627,0.028652193,0.030085908,0.032473,0.03976794,0.042495638,0.04921949,0.04514804,0.041809205,0.03907648,0.0342603,0.028543169,0.022809675,0.020019261,0.020393554,0.024660582,0.033876546,0.037009235,0.02904827,0.024134949,0.021517545,0.022666479,0.028274568,0.035026703,0.035491586,0.038043767,0.044424064,0.05174445
163FCE0EB7020126E71C904D8AD1609C,0,0.10685504,10,15,0.13813270007570586,0.0011143626,0.0006625083,0.00028190255,0.0006317687,0.0012159877,0.0009867194,0.00093937636,0.0006341803,0.006672987,0.05896942,0.15844224,0.15540318,0.15093601,0.14839713,0.12799776,0.08761988,0.030765533,0.013009286,0.0006040269,0.0032468312,0.007224121,0.009623974,0.012159769,0.012696741,0.001286521,0.00055111025,0.00070744555,0.0020140337,0.0014328547,0.0023805238,0.00051191944,0.0001102875,6.313661e-05,0.00070646626
E504F2E0DD52F23D36771593B61960A4,0,0.105910346,8,16,0.10225421521398756,0.00095159886,0.0001652317,0.00035852703,0.00016220582,0.00035000104,0.001092493,0.0031095683,0.066291094,0.10589044,0.10244922,0.10597273,0.112036526,0.11658122,0.09541511,0.111416824,0.0933078,0.07721807,0.002495314,0.00045250606,0.00047702953,0.00069092045,0.00038844117,0.00074061664,0.0003311319,0.0002050407,0.00027552183,0.00015696815,7.219412e-05,0.00013497603,0.00012148892,9.357607e-05,0.00018274391,0.00019990091,0.00021304935
14348C24BFB97454414E0A11B092DA9F,0,0.07223752,10,13,0.19637709856033325,7.680527e-05,5.3493233e-05,9.990516e-05,0.0001879915,0.00027963944,0.00024277801,8.246049e-05,0.0002137502,0.0021600074,0.05487394,0.2344619,0.22654162,0.18984126,0.13466361,0.08124243,0.06319469,0.0034779178,0.0003123408,9.515496e-05,0.00011101933,0.00036946672,0.0004210848,0.0005352326,0.00054575945,0.00031219755,0.00028409433,0.00037060765,0.0007111206,0.0011334793,0.0008166403,0.00028701636,0.00023716717,0.00031238457,0.001451018
182BD7A72F9F648BAC3D28F1CD52BE6E,0,0.14072423,10,16,0.1114030618752752,0.00029663157,0.00041160046,0.0007375963,0.00067063863,0.0011845703,0.0031696248,0.0018500423,0.005515354,0.023731131,0.07379848,0.09064249,0.08431853,0.1398039,0.13558425,0.13882883,0.11454725,0.07609618,0.013317686,0.0016389154,0.0005768649,0.0009402133,0.0014531082,0.0034674131,0.0030256428,0.0015689834,0.0012986753,0.0023574375,0.0037777636,0.016334606,0.0056505906,0.001139716,0.0011921339,0.0037044582,0.04736868
0AC1C1FA7A52949A65A282345E92B4B8,0,0.10101015,9,14,0.13354586685697237,0.006241188,0.0004831027,0.00040409574,0.00029393125,0.0004242487,0.001274858,0.0024656395,0.0050633983,0.014232872,0.09347947,0.15652052,0.14855114,0.14109166,0.124780856,0.13685156,0.075323656,0.05199299,0.004358315,0.001072836,0.00013658166,0.00050678005,0.00028705582,0.00036588186,0.0012460992,0.0034937349,0.003515352,0.004714831,0.0026967363,0.0026786402,0.0030952182,0.0034566044,0.0035407124,0.0027204985,0.0026390036
5CC0B7B053F30AAF9302FF99E95BE481,0,0.20305406,9,17,0.08314208893312348,0.0012463399,0.0003551806,0.00040480273,0.0026402988,0.0019215104,0.00287515,0.0028912446,0.0137023805,0.056237753,0.11776293,0.103611365,0.09119713,0.08264513,0.05669035,0.056726407,0.07219084,0.09113926,0.07631538,0.0081245685,0.0027929246,0.004303031,0.008007726,0.012634612,0.012235466,0.0044045476,0.0014833118,0.0021002302,0.0025366056,0.0061644013,0.01198846,0.0072146864,0.004771871,0.02985852,0.050825536
F8D2159F3FC55AFC1275F74237682720,0,0.14011718,9,15,0.1063160098024777,0.00426263,0.0007066752,0.0022268374,0.0018490052,0.0013256465,0.0018863828,0.0043574627,0.020243652,0.07272505,0.08123685,0.1278221,0.1346364,0.12582074,0.10070383,0.08764127,0.08635088,0.055843927,0.007993292,0.0026410487,0.0016304239,0.001440987,0.0025920284,0.0015249182,0.0009560644,0.0013711534,0.0006222912,0.00018169188,0.00037596628,0.0015463848,0.0023229928,0.001169376,0.0024423285,0.009340655,0.05220908
478EB66C0576E7053F3DBE07ADCCC580,0,0.7296892,31,33,0.18771362801392874,0.0057197497,0.0039962176,0.003302246,0.004748245,0.009028343,0.012931512,0.013849709,0.015066171,0.018456655,0.019246712,0.028557017,0.025529765,0.0131633775,0.015356626,0.014734289,0.025770523,0.0132854935,0.019763445,0.015588572,0.010665967,0.009995228,0.01403462,0.009278269,0.008851258,0.0057708123,0.0033689514,0.0035515495,0.0058828243,0.013399858,0.01544872,0.058516428,0.13446698,0.2173026,0.2113713
B904E1DC0AD2546CC0B5C932BADC59B8,0,0.09266633,9,15,0.13444588865552629,0.00024603406,0.00024092838,0.00014292527,0.0002268936,0.00039742494,0.00033838622,0.00039363216,0.0012829481,0.010276175,0.10239119,0.20562506,0.16059269,0.1407552,0.14835016,0.07778116,0.10562575,0.01621203,0.0008781903,0.00028690818,0.00024400117,0.00031697899,0.00047048382,0.0005857522,0.0005218694,0.00036782693,0.0010171913,0.00067416194,0.0012830967,0.0028317417,0.001764646,0.0010537971,0.0013065013,0.0030750697,0.012443181
BEB0C5B3F65CEA96136B0605F999B74F,0,0.11174455,8,15,0.10373739711940289,0.000170215,0.00029887102,7.9069134e-05,0.00086602184,0.00017866505,0.0004021214,0.0036247089,0.06024121,0.09133507,0.10597506,0.11594977,0.114466846,0.10924948,0.10933332,0.09832159,0.085268036,0.068068385,0.030515311,0.0016278572,0.00044725323,0.00047463746,0.00039540825,0.0008941367,0.00038557735,9.5262585e-05,0.00010365596,6.658936e-05,0.00011027251,0.00021829054,0.00033696418,8.88199e-05,6.715421e-05,0.00010309692,0.0002412748
2EE0A27085C389C230C72A4B668F4EE1,0,0.065498285,9,14,0.1523976189394792,9.437878e-06,2.1136398e-06,2.278193e-06,1.5308426e-05,2.5559888e-05,1.5862734e-05,3.9897317e-05,0.0001322962,0.003426228,0.15462466,0.1841013,0.18456368,0.15285428,0.12909286,0.10914894,0.0786257,0.0027264727,7.660004e-05,9.9182225e-06,8.77772e-06,2.1871936e-05,4.83939e-05,5.9399565e-05,3.6776622e-05,3.5935078e-05,1.4057477e-05,3.5509613e-05,6.212507e-05,6.0112874e-05,3.4217624e-05,7.292596e-06,7.078311e-06,1.4407249e-05,6.0739796e-05
FCEC8EC0BF98CA27A3C6D5A4AD9152FA,0,0.458559,9,33,0.03634859148412943,0.0014398361,0.0012454108,0.0010333477,0.0011628926,0.0027097764,0.022269903,0.010285256,0.022601845,0.02853698,0.052630957,0.041087974,0.064167015,0.05035696,0.07965203,0.040131357,0.037837356,0.047006596,0.030397436,0.015376285,0.008332004,0.009724227,0.014578807,0.014311362,0.020146742,0.025026374,0.010843303,0.020636784,0.026871344,0.03579604,0.049073983,0.02084445,0.035878886,0.06373488,0.09427164
9F9754224B3D8E0434275353AED37E13,0,0.16270009,7,15,0.08435681462287903,0.0024302015,0.0014627188,0.0018343497,0.0064199152,0.011242689,0.02163486,0.04458716,0.06995404,0.08074409,0.102076374,0.104066506,0.09346059,0.08443175,0.075546175,0.07480532,0.07412649,0.061027743,0.023247276,0.0043257712,0.002928954,0.0038162074,0.0041697114,0.005103111,0.004545918,0.0049726767,0.0015543742,0.0042531746,0.006858115,0.007856847,0.0036011483,0.0018865173,0.0012126572,0.0040898146,0.005726815
65C2D6F09924A001D8C0AEDC32DC83FE,0,0.11445969,9,15,0.1217851819736617,0.0011595074,0.0005248206,0.00027627475,0.0006105209,0.0011451466,0.001474452,0.0014147363,0.0051646875,0.018537529,0.09462236,0.15106274,0.14614673,0.12780465,0.110941246,0.115780905,0.10613764,0.06734356,0.0071177213,0.0010650264,0.00052645354,0.00034602438,0.0013173828,0.0017096009,0.0016478376,0.0019039229,0.0016321171,0.001123247,0.0019073505,0.0037524232,0.0054006893,0.0044592884,0.0062122117,0.002847087,0.006884152
49BAF73CCF4CEE3FA402C4DFC6082A23,0,0.095341116,9,14,0.14177404840787253,0.0031976383,0.00049273093,0.00030467036,0.00033199321,0.0004844294,0.0011761619,0.0019286893,0.0070590954,0.016376937,0.1454037,0.14815435,0.17068894,0.1544961,0.14286247,0.08903873,0.07626056,0.028521504,0.0020899985,0.0004192819,0.00027440672,0.0003322057,0.0006617451,0.0005199063,0.00041989132,0.00040075483,0.00038001296,0.00085631886,0.0007205388,0.0008246829,0.00071406947,0.0004897706,0.0009558892,0.0012651447,0.0018966359
D0B2EF65DE79690F6E3753DF90EA83B3,0,0.11018547,9,15,0.1236662609236581,0.00093050936,0.0004889963,0.00063106586,0.00015165047,0.00035787502,0.0021496352,0.0014512113,0.01555671,0.055018943,0.08475229,0.14844663,0.15146369,0.116984375,0.14386232,0.11710785,0.10304666,0.024351109,0.0026885434,9.171876e-05,2.6967631e-05,0.0001189271,0.0032638877,0.0033730243,0.0028490254,0.0015165171,0.00036923098,0.00107107,0.002608802,0.0059092804,0.0014421236,0.00024077056,0.00054426864,0.0013214488,0.0058128573
23B170B23F5184E3DFA2987DB167500E,0,0.16651681,10,15,0.10810493305325508,0.007815363,0.0064308057,0.004424359,0.0054879896,0.0079553,0.006761721,0.018436793,0.028366389,0.058833852,0.06342839,0.09632588,0.07130179,0.11680616,0.115448385,0.1407719,0.10797549,0.04432836,0.010759101,0.003652684,0.0029312407,0.0043910467,0.0036498825,0.00452901,0.005823531,0.0042004324,0.0052452455,0.0062505584,0.006935511,0.008844049,0.004989738,0.0048099123,0.0036129532,0.005166659,0.013309521
DCB0D92BECE13E86DC9084E998060DA7,0,0.24124278,9,14,0.09209822739164035,0.0028317098,0.0019464196,0.0035145092,0.0064058136,0.009007879,0.008958422,0.0064720516,0.015684638,0.034134865,0.09228075,0.12628001,0.1197631,0.08804851,0.0638374,0.06237959,0.057610825,0.037914667,0.014032687,0.0053992537,0.0036845512,0.0042072353,0.010740151,0.013597297,0.015218762,0.015976,0.011650532,0.017418303,0.03572048,0.02820011,0.024316011,0.013537029,0.011267966,0.0098281875,0.0281343
46975EACED3BC790BE7E223BB505C57D,0,0.23553398,8,15,0.0683594741858542,0.018748557,0.010281357,0.02923504,0.029318197,0.01875555,0.029804645,0.025350671,0.047765177,0.05467462,0.062713034,0.077308826,0.07928289,0.08197925,0.06530578,0.059157796,0.0664536,0.040436372,0.031073997,0.014227786,0.0039085224,0.011146386,0.017834434,0.043369364,0.017453982,0.012194902,0.0250231,0.00823587,0.003091388,0.0022895478,0.003672489,0.0022549513,0.001333057,0.0021281769,0.004190766
91E0539236C3763E4BE1619B47DB976D,0,0.61801916,31,33,0.08159476642807324,0.009400763,0.0060885805,0.013690826,0.015415292,0.015693506,0.016172383,0.017645177,0.022482928,0.018637767,0.021788396,0.02094207,0.018064959,0.018557042,0.01702406,0.020639356,0.024655757,0.036142066,0.035913184,0.028534329,0.016707845,0.016220056,0.022886982,0.036593173,0.03833553,0.036683064,0.015172005,0.025123145,0.027542746,0.045182902,0.048407204,0.048872545,0.05406783,0.094853304,0.09586316
74C1FF6DC2E9A50EF7975B3C706ACE57,1,0.9204526,33,33,0.6401414275169373,0.00071183615,0.000318053,0.00061002,0.0011339032,0.0013690285,0.0016641741,0.0026859317,0.00688975,0.009046444,0.011400784,0.013232445,0.012263779,0.0133028785,0.012411148,0.012241913,0.008623011,0.0077522444,0.0040663835,0.0008138632,0.0006049698,0.001286791,0.0011967887,0.0012924413,0.0012253519,0.0016720997,0.021618994,0.014680715,0.008073676,0.010805276,0.009598184,0.013138614,0.103797495,0.050329585,0.6401414
0C1AEF32C107941382FC7BF312149C0B,0,0.2215479,7,15,0.07555125653743744,0.025323508,0.018673988,0.019788591,0.0028900097,0.0050178636,0.0051740333,0.009516957,0.068904296,0.09010316,0.070357755,0.06471424,0.074097276,0.05652286,0.07018827,0.06707864,0.117994815,0.05155028,0.00810119,0.0011735591,0.0027607742,0.0082686255,0.0018973794,0.0027950678,0.004232436,0.0032468548,0.010874937,0.007589049,0.009482567,0.015222398,0.009372244,0.012140956,0.025587395,0.030305872,0.029052256
AEF97C4715EC3CD0450F8DF5257D7D7A,0,0.08971119,9,14,0.13882306839028993,0.00032927722,0.00016620157,0.0001265641,0.00026496383,0.00036660646,0.0007205153,0.00064856804,0.0019442555,0.041926686,0.11272779,0.172754,0.16616797,0.14219332,0.13480505,0.10429027,0.0757003,0.031207189,0.0028418421,0.00017450495,8.082078e-05,0.00026974335,0.00072798866,0.0006220039,0.0008169883,0.0010830802,0.00064467936,0.00090774486,0.0011211799,0.0018460784,0.0010924648,0.00032652973,0.00016461687,0.00036117274,0.000579068
35337E472963DABC4A785A1D073B23E9,0,0.17032239,6,15,0.08134475126862525,0.004453696,0.0048895287,0.011229119,0.01817191,0.029930554,0.03952351,0.06651213,0.091797546,0.09544367,0.09414352,0.12029849,0.0739132,0.08198168,0.05856552,0.059530646,0.07126111,0.016353,0.0061544306,0.01632106,0.013619857,0.0027307118,0.0015114222,0.0021719174,0.0021229268,0.0021887454,0.001230674,0.00073191884,0.00066346175,0.0009760216,0.001338248,0.0015358892,0.0016381505,0.002907159,0.004158546
705AE4944946392B1F9B752FBAB1EB1F,0,0.52675253,31,31,0.10767015814781189,0.008474082,0.00417782,0.0115961395,0.0212032,0.022522738,0.026227182,0.015571184,0.018041385,0.027091747,0.03539327,0.0410968,0.037124194,0.03467381,0.034583874,0.03443281,0.033598185,0.032953218,0.0328714,0.03149463,0.028763466,0.027373146,0.029305384,0.03346416,0.0368155,0.027689582,0.025439175,0.02234134,0.02979995,0.018977467,0.021408578,0.012239026,0.10767016,0.036739632,0.03884574
BCB70DAC95ECC704E14DEA9526D6A211,0,0.18453117,9,15,0.09293182832854134,0.001268384,0.0007581364,0.0021778294,0.002108741,0.00503714,0.0066244765,0.0022998075,0.013093303,0.05207304,0.087620005,0.096883744,0.10778565,0.100414045,0.083406545,0.08668007,0.08773274,0.059191547,0.024001041,0.004414422,0.0021058242,0.0052327914,0.007566656,0.012747085,0.010856106,0.008794864,0.0023974853,0.0070038913,0.00977833,0.016392203,0.012861767,0.003284638,0.002758723,0.028254487,0.04639448
29B0CED5EB17145BE9C8C8E311412EB0,0,0.13676977,8,15,0.10077480645850301,0.0009372005,0.00026704252,0.00035511615,0.00066258566,0.0007714276,0.002290788,0.0065660495,0.024846673,0.079564646,0.08869362,0.14205812,0.12981015,0.09398055,0.122634284,0.06153537,0.08792171,0.052175242,0.03190923,0.01055819,0.0024225097,0.0008893899,0.0012547373,0.0014445643,0.0006702093,0.0004947109,0.0010278557,0.00032879322,0.001059905,0.0014260473,0.0042176326,0.0061473385,0.007762886,0.017739987,0.015575372
194435725BECBD0F0B882A89CC9C8392,0,0.08286631,9,15,0.13593223903860366,8.5394866e-05,3.8872175e-05,3.5013243e-05,7.742482e-05,0.00015253523,0.0003065656,0.00037970234,0.001140722,0.008150752,0.11285884,0.19460061,0.17353176,0.14303152,0.12887153,0.11054108,0.08809033,0.025019297,0.0016125604,0.00032409656,8.1768405e-05,7.647618e-05,0.00019093379,0.0003070718,0.0005571138,0.00045525885,0.000316092,0.000526016,0.00077957474,0.00085534446,0.0011678386,0.00042669062,0.00042173482,0.0010679592,0.0039215204
533E335BA73C954BD6F09E99E018D854,0,0.51422924,23,33,0.03617862552743067,0.0032047394,0.026305193,0.026334567,0.031584073,0.03135656,0.031692874,0.034297507,0.028501546,0.026283057,0.024001958,0.025821332,0.02634997,0.02557024,0.026638266,0.024023972,0.024895296,0.017541295,0.020591248,0.039822597,0.012909145,0.025243558,0.030678587,0.03838763,0.06141361,0.053615592,0.019420078,0.012049372,0.011986047,0.015957216,0.020629533,0.025404232,0.050903637,0.07205709,0.054528475
