CONS_NO,FLAG,user_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
1DC984250FF5DEF73D236A1B3396AD2C,0,0.78532976,23,25,0.13054389941195646,0.012070559,0.009987696,0.009565647,0.012858724,0.011211448,0.013285078,0.012786527,0.012428314,0.007088139,0.029923258,0.014192308,0.013007795,0.011494328,0.010481931,0.00897285,0.016875628,0.030659756,0.01213256,0.0494825,0.007587359,0.02366215,0.012435079,0.031000124,0.07923493,0.020340955,0.29205582,0.025793655,0.035435714,0.03404207,0.03623668,0.02519331,0.04266688,0.023450537,0.012359742
8CACEA7815AC802DE4EE58460D83678B,0,0.6033098,7,8,0.16657515987753868,0.012990177,0.0071929325,0.009303649,0.01349627,0.016973002,0.00805186,0.008651819,0.215496,0.117654316,0.03024219,0.060892295,0.049352888,0.043272194,0.035211686,0.042741086,0.046898175,0.03885195,0.028658416,0.020448767,0.014867076,0.024652934,0.01344698,0.022372464,0.011713091,0.010596474,0.005325517,0.012596546,0.008696148,0.010049181,0.012693002,0.011914651,0.008893762,0.011870356,0.013932129
6DBD3D15C7E540FBC6D5B41C844FE1D0,0,0.27834815,16,21,0.06939020069936912,0.014259357,0.008027168,0.018614244,0.01188884,0.01236747,0.017105825,0.0061157662,0.024729524,0.0109976325,0.030467793,0.033724625,0.034492936,0.019385377,0.038479004,0.0509262,0.050959338,0.06552817,0.07906825,0.07957759,0.070606865,0.062457263,0.059103068,0.052218076,0.03277791,0.023293128,0.000927424,0.010086856,0.004711345,0.006847893,0.023417111,0.018864518,0.008430434,0.010167265,0.009375831
54D6E902A9A006E803793F0417EF1766,0,0.7054644,9,33,0.03487396489828825,0.016197573,0.015133466,0.009728459,0.016023869,0.020437025,0.010195585,0.014377487,0.022851242,0.0032062312,0.06364919,0.01777822,0.014308063,0.019380149,0.01501571,0.013152518,0.013070015,0.02696432,0.010555531,0.03718989,0.012413103,0.03983438,0.032115173,0.029079126,0.015265983,0.029446615,0.009422822,0.078038916,0.02451149,0.028678449,0.009859202,0.01476716,0.059382822,0.10547559,0.15249468
8D2F5AA3613251D5F506FA99841DA858,0,0.8621529,26,33,0.0805555465631187,0.010335656,0.009000733,0.011878384,0.023954326,0.021650156,0.015054993,0.008915077,0.0087914355,0.007680804,0.00591445,0.007295987,0.006811356,0.006424675,0.003988767,0.011578824,0.0150111485,0.017937478,0.0201959,0.010309575,0.05153986,0.021182228,0.01886791,0.0134552065,0.007096222,0.008283915,0.012400534,0.14168744,0.02668333,0.045916885,0.03413418,0.016841633,0.010983331,0.10047947,0.2677181
EC72E7EBDB338BBB1E97AA9C695300AE,0,0.7664159,18,18,0.3134601414203644,0.024373887,0.025459496,0.025763007,0.01987015,0.010717141,0.004856153,0.0024708875,0.026694728,0.023943456,0.08153442,0.048638426,0.024147997,0.017207624,0.024741972,0.01267651,0.016737096,0.019234829,0.013627224,0.31346014,0.02416457,0.012455615,0.009694742,0.010891285,0.012196187,0.0120298425,0.010487156,0.009099619,0.009386084,0.011026181,0.015673418,0.036081742,0.009124312,0.003875854,0.077658206
89BB3A8D290D45D42194D0CF000B0D95,1,0.77879316,14,33,0.039799505332484844,0.012529042,0.014742219,0.014229929,0.013865248,0.014238105,0.0137509955,0.015678683,0.016822375,0.026844263,0.01677511,0.017821047,0.009363927,0.008755001,0.008593992,0.07514799,0.025061933,0.015938396,0.013804269,0.011215013,0.026155649,0.016619887,0.015111498,0.010261064,0.011095395,0.018548705,0.035543792,0.13372764,0.020703008,0.05103714,0.011365109,0.017476104,0.012037336,0.19509646,0.08004372
E358745FCDA18BF98BB414B75877A3A8,0,0.16076924,9,17,0.07518916742669211,3.830827e-05,3.80045e-05,6.007954e-06,0.0009911694,0.062660016,0.058940623,0.046406362,0.03505839,0.048820063,0.064636946,0.08188071,0.08946262,0.07200767,0.07346344,0.06505074,0.07386275,0.07010134,0.08623628,0.06161792,0.0056611043,0.001399188,0.0006060047,0.0005312869,8.700661e-05,9.883211e-05,9.319173e-06,2.5533842e-05,3.1060772e-05,1.0782033e-05,1.5577607e-05,0.00010357506,7.790052e-05,3.161153e-05,3.1807078e-05
8171658DE972CD50AD4BED459C722598,0,0.11924314,11,16,0.11402450129389763,0.00035086862,0.000606037,0.002816137,0.00031217182,0.00031710352,0.00025318458,0.00017706605,0.0005114169,0.00053833233,0.00039763912,0.008013044,0.15311995,0.13698345,0.10037299,0.10453764,0.10191473,0.08721823,0.06863783,0.06111287,0.057665125,0.05163789,0.04026994,0.019699669,0.0019067564,0.000111216985,3.9051207e-05,2.6374248e-05,2.2162521e-05,3.3550656e-05,9.2559945e-05,0.0001190126,0.000113168804,4.6432826e-05,2.6480757e-05
EE6597AF54F1666D37D25C5AD698C6C2,0,0.07896879,11,17,0.12737297053847993,0.00010816947,0.000110142144,0.0001691596,0.00030714448,0.0006515219,0.0009475321,0.000733709,0.00012594665,0.00444754,0.0014264834,0.081105866,0.11356477,0.14610502,0.11686895,0.15327758,0.13103327,0.13863304,0.092128165,0.003756341,0.00011413483,0.0001377052,0.0011221713,0.0029439158,0.0018465517,0.0011658252,0.00018885962,0.0030485662,0.00093674276,0.0013183753,0.00020628603,0.0003307846,0.00022553968,0.0003204468,0.00059380947
3CBB428EFC0A3E41D4DBC187AAE95C92,0,0.054032892,11,16,0.16220955550670624,0.0011150752,0.00046967398,0.0001325933,0.00053004804,0.00022129789,0.00024758463,0.00022874566,0.00014354798,0.0009902449,0.0007880831,0.015309281,0.14078392,0.21418339,0.19559476,0.17747273,0.09591402,0.14930852,0.003058809,0.00040276963,0.0010679637,8.4188156e-05,0.00023395971,8.289614e-05,0.00011936282,0.00018521244,0.000121942314,0.00020987599,0.00028853823,0.00024160749,7.160782e-05,0.0002451538,2.8333774e-05,5.8434398e-05,6.5898035e-05
7DF81420FCCA00A3173B4BED4FAEF42F,0,0.29118758,3,16,0.04291602250720773,0.022592036,0.028905882,0.032493018,0.051173672,0.044286735,0.027975392,0.017021427,0.011556029,0.025709473,0.029312575,0.045274846,0.06532318,0.06312134,0.055988446,0.05762142,0.054853167,0.05160661,0.037178416,0.02054062,0.019197263,0.028057436,0.026445273,0.029807461,0.021272592,0.008406305,0.002744485,0.009143731,0.012556179,0.019701159,0.017598508,0.010324027,0.015375283,0.012114749,0.024721304
4D1532F54569F97EB899D1DAAC25192A,0,0.084269606,11,16,0.13502592841784158,0.00026124783,0.00015896489,0.00021894058,0.00037169617,0.00041415473,0.0016801924,0.0033218595,0.014909207,0.002034639,0.017436275,0.0777585,0.1662356,0.15794036,0.124688044,0.101812005,0.15899342,0.100486144,0.015573935,0.0018059448,0.0070449556,0.03861427,0.0024199202,0.0027082106,0.00095367164,0.00046772845,7.262828e-05,4.604243e-05,1.5550935e-05,4.784816e-05,8.40091e-05,0.00014018493,0.0010346026,0.00019175577,5.742395e-05
EA3698740AACCA4DE06C3A1B8E2036A4,0,0.17311521,11,16,0.11345686142643292,0.010968487,0.0044951285,0.002565311,0.002180743,0.001637655,0.0064015244,0.011972786,0.019461634,0.012180678,0.017902892,0.052849244,0.088500075,0.15216514,0.1762609,0.08181696,0.098432906,0.08356518,0.06255677,0.015002329,0.006896886,0.0139575405,0.0065162047,0.0043966915,0.002478526,0.003095216,0.0020455797,0.0033985593,0.004143251,0.005371034,0.0056459727,0.0008145356,0.0063261176,0.02100666,0.01299082
5A21878502C8A041964A7ECE391E04E9,0,0.054613087,11,16,0.16092143704493841,0.00063291745,9.2485345e-05,0.00013156922,0.00013674617,0.0001584354,0.0002038227,0.00018376567,0.00010189633,0.00038697917,0.0052606813,0.019773815,0.16396196,0.19474317,0.09984602,0.1748054,0.18076842,0.15140365,0.0005658824,9.3581606e-05,6.14447e-05,0.000830418,0.000787739,0.00047507032,0.00055024074,0.00017225313,0.0014681442,0.00021391328,0.0010456073,0.0006561055,0.00018603224,2.615315e-05,1.4810587e-05,1.1800487e-05,0.00024901284
21E2BB380EB59DA0F632C9613F5C18EE,0,0.12351001,10,12,0.18442640701929727,0.00046319934,0.0005480542,0.00011271664,0.0008162791,0.00066191604,0.0008410356,0.00053648703,0.001060471,0.0030053284,0.056116868,0.16589388,0.19886526,0.18852007,0.048838794,0.07256496,0.07216278,0.064103246,0.051679228,0.031953994,0.013036953,0.0052821026,0.0035993948,0.0030914033,0.0026410546,0.0025770515,0.0018126825,0.00096922694,0.00077395793,0.0009710227,0.0012480051,0.0013624588,0.001340713,0.0012383722,0.0013109414
729E0AEBD4B588DB7541C739D17AA956,0,0.046972472,12,16,0.18361880332231523,1.2347965e-05,5.7904916e-05,5.365901e-05,3.058623e-05,0.00055973144,0.00011945692,4.8263873e-06,9.611387e-06,4.4077133e-06,2.6844875e-05,0.003658473,0.07659191,0.23028263,0.21499306,0.1533541,0.19861904,0.12084519,0.0004164274,1.2058899e-05,6.6350995e-06,6.9624957e-06,1.3133138e-05,1.6800936e-05,1.3282728e-05,2.3543222e-05,3.4445216e-05,2.5360263e-05,2.9353709e-05,0.00015185164,1.3085967e-05,6.12209e-06,1.99264e-06,1.6843264e-06,3.3346516e-06
6A7C74DE5202D10B8AE09549B0D002F8,0,0.039823312,11,15,0.18953817933797837,7.145742e-05,2.0713254e-05,2.4558525e-05,5.6319986e-05,7.065901e-05,7.1035014e-05,0.0014942396,6.290275e-05,0.00011799261,4.6139023e-05,0.00012062898,0.114930145,0.2727517,0.21133164,0.19092587,0.15775156,0.049562585,0.00039546532,3.366232e-05,1.0590693e-05,1.2322967e-05,1.244302e-05,2.3595574e-05,1.2190859e-05,1.00957495e-05,9.090425e-06,9.512875e-06,5.398364e-06,1.2841751e-05,1.0789743e-05,8.862241e-06,1.0193433e-05,7.756331e-06,5.0510216e-06
DC6420CCA0D1F8FB402E6968BC1F1427,0,0.061535913,11,16,0.15287390475471815,1.231233e-05,9.200023e-06,2.6563228e-05,2.9691242e-05,1.13739e-05,0.00021017292,4.7333865e-06,4.272822e-06,3.6212718e-06,2.906181e-05,0.046972193,0.1652657,0.16891848,0.1053784,0.15681267,0.1585644,0.16230379,0.035374105,1.0413624e-05,2.140754e-06,5.1467277e-06,1.2594634e-05,9.9786e-06,2.4112935e-06,6.2057293e-06,4.6090113e-06,3.1654743e-06,5.8251694e-06,2.7668218e-06,1.0609443e-06,1.2812146e-06,4.0196963e-07,6.541215e-07,5.894939e-07
F7A03E491DAB03FC95F26161A251A54A,0,0.638952,9,30,0.034458600407974285,0.022932738,0.018331766,0.029823186,0.021522185,0.016403364,0.01754922,0.0037147002,0.009844694,0.010753985,0.11172733,0.016121233,0.016193775,0.015919276,0.0231579,0.021757403,0.016693814,0.016723974,0.0093736565,0.030303521,0.06785428,0.11175626,0.026449358,0.030905433,0.016663285,0.019786693,0.018867536,0.034155354,0.018793125,0.012070197,0.01752438,0.10529143,0.029745659,0.0356397,0.025649665
9DD0ABBEC0707790C1BE8E268D1A97E1,0,0.344135,10,16,0.05628298329455512,0.009354372,0.024849793,0.0042603407,0.01836728,0.020124333,0.029597007,0.027914733,0.0391347,0.0407569,0.04019837,0.06777804,0.061338495,0.05772022,0.046635598,0.054850906,0.054492008,0.05116561,0.033293117,0.025372239,0.025544979,0.025778344,0.014124358,0.021981234,0.02705547,0.01378433,0.016821012,0.009733845,0.026007216,0.019839495,0.018439086,0.01520703,0.020328207,0.01884756,0.019303797
DD9F27AC5286866D98441D6F2AE85E54,0,0.07164584,10,16,0.1372455433011055,0.0016068569,0.0014760826,0.0029610004,0.0031547924,0.009577319,0.0006918695,3.3292417e-05,0.00017858284,0.0001224208,0.0051312586,0.100192085,0.11076121,0.18428709,0.18392982,0.178902,0.09541731,0.10722929,0.003750443,0.0005652155,0.00044370722,0.00064736884,0.0018690234,0.0009904243,0.00018887667,6.0421888e-05,9.400079e-05,0.000676613,0.0007668785,0.0022609092,0.00074949145,0.00029375288,0.0002678625,0.00013427163,0.0005884408
4621C0BDED162BBBE1380E81FB9B6EDE,0,0.06466782,11,16,0.15514539430538812,0.00011022195,0.00017300776,0.00018612978,0.00030901073,0.001980157,0.0012189926,7.936067e-05,0.0005340678,0.0003840784,0.0009105234,0.0553012,0.15558398,0.16661783,0.14970542,0.15088059,0.16171722,0.14636733,0.003259461,0.00041176015,7.081537e-05,0.00014403276,0.0003458453,0.00018290828,6.1683146e-05,3.185233e-05,1.1310744e-05,0.0005653418,0.0008088445,0.0011271033,0.00056741294,3.5096626e-05,8.031587e-06,4.663118e-05,0.0002626387
5984D2FFF0AD5FCEAE2BC62FC55ADEC7,1,0.8680913,32,33,0.2213464118540287,0.013127265,0.012863496,0.012085254,0.013170102,0.012993498,0.017547058,0.016521448,0.012911536,0.017380992,0.016178954,0.020622745,0.022712281,0.020372892,0.016475724,0.015087478,0.016391238,0.016314572,0.0138850855,0.030833641,0.017303213,0.0112149,0.012487636,0.020698585,0.026362784,0.0140771605,0.012706865,0.016618716,0.014263712,0.01148139,0.008075823,0.007377781,0.067163296,0.3456517,0.09704114
DC1E5940277052EAEC6433E57429979F,1,0.96588004,29,29,0.6419437527656555,0.006117241,0.008544598,0.01737938,0.01275387,0.0059928875,0.005239487,0.004917831,0.0045466977,0.0044135065,0.0040877685,0.0047133644,0.005359795,0.005104765,0.0044185347,0.003802796,0.0038136987,0.0049995724,0.007347298,0.007554321,0.006395706,0.0059810057,0.0062242136,0.007217863,0.00878045,0.07092217,0.0033460408,0.047299825,0.0062323837,0.006545821,0.64194375,0.06144817,0.004639932,0.00096535357,0.0009499331
6FBD6928D9E0313EAADFF15282E9035F,0,0.08696163,10,16,0.12908245835985457,0.0029046123,0.0016307996,0.00034535074,0.0020789362,0.009848881,0.0039860844,0.0019196374,0.00091980916,0.0011991928,0.023097718,0.10120642,0.16007014,0.15248372,0.12933473,0.12953147,0.12409395,0.10685678,0.010111954,0.008038259,0.0024169164,0.0015822727,0.0018592887,0.0055839494,0.0037931756,0.0010056569,0.0004920302,0.00036790015,0.00052708085,0.0005836657,0.0008723677,0.010486375,0.00024751393,6.584993e-05,0.0004575182
20F0A6246A142F7D122093FBDDA2C3FB,0,0.26018804,7,17,0.054254201664166016,0.019841313,0.0005451047,0.006212337,0.005168522,0.028895184,0.04158106,0.047002252,0.061357394,0.050926324,0.058377806,0.060321935,0.054773904,0.05328765,0.03576376,0.05476532,0.058110327,0.053705066,0.05540673,0.042303476,0.02784191,0.02609774,0.027679464,0.030554835,0.031346478,0.01198733,0.00537968,0.0059542395,0.008605323,0.007325966,0.0051583056,0.009317434,0.006103704,0.00497953,0.003322506
8ABE5B0DEB8FBD1FE3F804E9EB903900,0,0.20144953,10,16,0.0830276156110423,0.04825331,0.012476614,0.0055036065,0.009508318,0.011385937,0.0036834427,0.019475881,0.01724236,0.004597142,0.041771837,0.08482979,0.08155305,0.09163232,0.11735125,0.08216179,0.05614451,0.067520596,0.051592767,0.03962197,0.025166629,0.011554163,0.008901302,0.01146401,0.0074703125,0.0051872334,0.002059315,0.0031246576,0.0034865828,0.017210787,0.012679717,0.014517388,0.017290572,0.006556627,0.0070242053
1263C3DF0B25602697FD68D1674A3190,0,0.674545,24,33,0.05738525837659836,0.014928681,0.01087255,0.008410703,0.010124858,0.012938626,0.012177269,0.019708753,0.013915186,0.017870767,0.02362588,0.019226069,0.016685158,0.0075682704,0.03321894,0.008627689,0.012700821,0.027938085,0.027211245,0.030044038,0.041994236,0.014516709,0.012179926,0.011827761,0.017835187,0.05658867,0.034236807,0.03506888,0.06106054,0.0532914,0.054841883,0.02633761,0.02717339,0.13415666,0.091096744
8CE64C5523407A76CAC18238168B2901,0,0.11325589,10,16,0.11642653920820781,0.0029559142,0.0030883218,0.007024202,0.0056576226,0.0051147607,0.006738865,0.00077663944,0.00616831,0.005457018,0.016306667,0.11400822,0.15284738,0.13090952,0.10665278,0.11645101,0.097941436,0.09617543,0.05917051,0.0062218187,0.0051398627,0.0040211873,0.0051909657,0.0045772707,0.008757573,0.00050733896,0.0011336408,0.0013206099,0.005834286,0.007877344,0.008792402,0.0024102975,0.0021130354,0.0011155279,0.0015422336
622584B0C1852886326EEC68F0253597,0,0.09649901,12,17,0.12485519548257192,0.00026527912,3.106098e-05,7.785796e-05,5.1902138e-05,3.6989248e-05,0.0027449988,0.0011617044,0.0008056306,0.012317182,0.04440842,0.06344744,0.06988159,0.08151354,0.13650237,0.1335256,0.12627824,0.15735371,0.11395772,0.053913396,0.0012494241,7.853989e-05,5.1830717e-05,3.1811156e-05,0.00013786631,1.8109848e-05,8.8211455e-06,5.340164e-05,3.618909e-05,6.458281e-06,3.2706791e-06,1.29199325e-05,3.2214877e-05,1.725772e-06,2.8164086e-06
F575158574B3DA94AAEE092ABD5BBD52,0,0.14698787,11,30,0.039009110354527365,0.005308264,0.0052521876,0.0049899155,0.0043551363,0.0011161638,0.0023093477,0.0016700262,0.0010068718,0.0045884787,0.00708506,0.025798192,0.10327495,0.12921207,0.105614915,0.110072,0.10592836,0.0128449155,0.0006983965,0.00026754945,0.002796045,0.009297831,0.026131878,0.008966738,0.006952158,0.0069783367,0.00905824,0.00768923,0.0043884423,0.020633994,0.03807615,0.07130001,0.048161246,0.05120544,0.056971494
059778128C14BCBF0E22E74973305C5E,0,0.061082248,12,16,0.16679868698120118,0.00050375203,0.000867625,0.00016565224,0.00039343137,0.0006169916,0.0021275962,0.00017673051,0.0009067365,0.0036214693,0.01929635,0.044117652,0.07969897,0.1517398,0.187483,0.15668504,0.17805272,0.16003287,0.010893364,8.9507936e-05,0.00012292314,0.00036690463,0.00043749236,0.0006385416,0.000429593,9.0637936e-05,4.3885502e-05,4.3123076e-05,4.600407e-05,4.6678197e-05,4.1661533e-05,0.00010646973,4.0535233e-05,3.8180307e-05,3.8061462e-05
713EFA35AA02FA9398D1200C77FAD6E3,0,0.4112142,11,17,0.049697017829333036,0.019417431,0.012817602,0.029994063,0.02417852,0.031111045,0.02963433,0.020392304,0.0075484053,0.015358166,0.008621402,0.040570065,0.046341084,0.058356572,0.050971515,0.04801969,0.04945833,0.029545331,0.065186605,0.030009491,0.03968198,0.028687803,0.02704251,0.026148485,0.029658284,0.028358113,0.014426009,0.023449237,0.016324734,0.016387464,0.021863151,0.028939335,0.02061114,0.022911571,0.03797825
3A09B8B138A3D1B67300B068993CD432,0,0.19525065,16,21,0.08514621729652087,0.006909336,0.0029055385,0.0035423618,0.0028849037,0.0020393976,0.005381204,0.005628925,0.009227128,0.012193196,0.01601822,0.046488013,0.050344273,0.05496828,0.054538015,0.056635894,0.05305399,0.0675208,0.093521036,0.09369491,0.094560646,0.08992063,0.07165928,0.04817599,0.032128584,0.0003943167,0.00022275846,0.0011551506,0.0004031189,0.0013367179,0.0046183486,0.005665516,0.0038055552,0.000685525,0.007772477
B65F1131C53016DD50BC543F4F7F7FCC,0,0.17471103,8,18,0.07609300755641678,0.008303658,4.245315e-05,0.0007984063,0.003051035,0.010529678,0.014503817,0.01347874,0.04224296,0.07168177,0.08685739,0.08088717,0.072886124,0.06780691,0.056101594,0.075479954,0.08619893,0.08825605,0.079845436,0.07102175,0.04170802,0.016301764,0.009493715,0.0018330896,0.00023875834,0.00011517265,1.2811405e-05,0.00013440163,3.1026673e-05,1.4222242e-05,1.2349005e-05,5.0112944e-06,1.5848891e-05,1.6105601e-05,9.37673e-05
158085475AC5BED5501BE4EF9F1D6E34,0,0.12373731,11,15,0.12524131685495377,0.00417941,0.0018891932,0.0021034752,0.001174413,0.0014508768,0.0029704887,0.0045970595,0.0064464533,0.008846933,0.007186849,0.0132360095,0.0776142,0.13522273,0.1495871,0.16237533,0.10140722,0.01773322,0.0013464044,0.0028783332,0.0018149585,0.023578689,0.014567777,0.020754745,0.017206904,0.02792175,0.034326166,0.04985936,0.014853365,0.004058903,0.002126632,0.0208593,0.023266055,0.019495169,0.02306455
C772216362E9BDE35C967530A62A9AB4,0,0.2629776,4,17,0.04808359854255936,0.03394886,0.008641092,0.027859358,0.03306131,0.053321872,0.048128895,0.0028717287,0.023639489,0.022056086,0.026873535,0.051992554,0.04864114,0.06890818,0.06738427,0.06447054,0.07954567,0.06294819,0.052388232,0.023923494,0.024917454,0.026757203,0.021362517,0.022158112,0.027298117,0.014809125,0.005507636,0.0038243425,0.0038979303,0.0078025623,0.0073056826,0.006936517,0.0071679447,0.009149889,0.010500517
5C877A4FCE8724A8DEEF2A02659CE510,0,0.12680972,11,16,0.12377401565512021,0.0066725635,0.0036682445,0.0037525243,0.0029740322,0.0033156283,0.0050741155,0.004588803,0.0041238307,0.0033782173,0.010532679,0.05079367,0.11051771,0.11912707,0.11186915,0.15679719,0.124611996,0.11972098,0.010567572,0.0029315131,0.017479474,0.015067933,0.017799027,0.012829826,0.011700755,0.010491487,0.0043970197,0.0057779416,0.0038625496,0.0046613575,0.005903972,0.009853612,0.006059841,0.010865654,0.008232008
8B96E867C190AF9540A8567DA0683415,0,0.05773536,11,16,0.16108203679323196,0.00044915106,8.251298e-05,9.471602e-06,5.0391816e-05,7.977224e-05,0.00092552643,0.00031483267,0.00019563659,0.000115972,5.8109028e-05,0.029036174,0.16039239,0.19736318,0.1582308,0.15118207,0.15474357,0.14458022,0.0018510272,0.00010290317,1.9150177e-05,1.5461648e-05,2.7313888e-05,1.8671219e-05,2.470642e-05,2.7253835e-05,3.6415738e-06,2.587121e-06,2.842375e-06,5.0987396e-06,4.1876323e-05,1.6297103e-05,2.6454738e-06,1.8356153e-05,1.0371139e-05
D6C48BF521F1EFB6EEFB9CF65A7B1F92,0,0.33403248,1,16,0.0405801822344074,0.048838727,0.10294952,0.05104467,0.03854643,0.03132965,0.02071727,0.0014437616,0.004198481,0.004844867,0.02414325,0.06449946,0.06266892,0.04839257,0.04488615,0.044946577,0.05339764,0.051273692,0.01274804,0.008713772,0.018502753,0.024986953,0.022007562,0.028994335,0.027842358,0.018327694,0.014740654,0.011734095,0.017047597,0.02445241,0.02061868,0.015345409,0.012438504,0.010214103,0.013163483
C8805780855EF6D00BEB9C207A1FB7FA,0,0.174116,9,17,0.07984060049057007,0.006872779,0.0038293763,0.0033050175,0.008443732,0.012311765,0.01776189,0.018391792,0.02027694,0.02453584,0.07063111,0.04886396,0.052539278,0.06729151,0.086978756,0.0958689,0.102490865,0.10685656,0.08704446,0.047378927,0.023806168,0.01546127,0.016250925,0.0127747385,0.007033039,0.0051325327,0.004782128,0.0050659394,0.0055060755,0.004470043,0.0038211863,0.003532721,0.003153906,0.0025079546,0.005027868
